Dwarka,28.5921401,77.0460481
Rohini,28.7494716,77.0565333
Pitampura,28.6953642,77.1535494
Greater Kailash,28.5428238,77.23954789999999
Lajpat Nagar,28.5676955,77.2432721
Paschim Vihar,28.66866719999999,77.10194
Janakpuri,28.621899,77.08783849999999
Uttam Nagar,28.6212718,77.0613266
Vasundhara Enclave,28.5990303,77.31592959999999
Vasant Vihar,28.560323,77.16172809999999
Mayur Vihar,28.6146243,77.3121575
Model Town,28.7158727,77.1910738
South Extension,28.5732907,77.2219418
East Of Kailash,28.5583464,77.2530829
Punjabi Bagh,28.673751,77.12733759999999
Tilak Nagar,28.6390693,77.0867741
Adarsh Nagar,28.7144517,77.16676009999999
Adhchini,28.5363184,77.19752299999999
Agra-Mathura Road,28.6112384,77.2401143
Ajmeri Gate,28.642701,77.2247081
Alaknanda,28.5304408,77.2505733
Ali Pur,28.7972263,77.13313629999999
Ambedkar Nagar,28.5183848,77.2369229
Ambedkar Road,28.7160128,77.2988534
Ambedkar Road- Gaziabad,28.7191474,77.3007092
Anand Niketan,28.5789383,77.16505269999999
Anand Parbat,28.6649414,77.1747773
Anand Parbat Industrial Area,28.6609414,77.1718822
Anand Vihar,28.650218,77.30270589999999
Andrews Ganj,28.5626799,77.2275823
Arjun Nagar,28.6564812,77.29043779999999
Asaf Ali Road,28.6421149,77.23260239999999
Ashok Nagar,28.6373773,77.1014442
Ashok Vihar,28.6884549,77.17575029999999
Ashok Vihar 1,28.6884549,77.17575029999999
Ashok Vihar Phase 1,28.6916606,77.16720939999999
Ashok Vihar Phase 2,28.6958633,77.1736794
Ashok Vihar Phase 3,28.6944491,77.1781451
Ashram,28.5395285,77.2007462
Atta,28.6729923,77.2725505
Aurangzeb Road,28.6027959,77.219678
Aurobindo Marg,28.5564305,77.2063093
Azad Market,28.66307849999999,77.21154969999999
Azad Nagar,28.6672814,77.1950638
Azad Nagar East,28.6636157,77.2825378
Azadpur,28.7102951,77.1752448
Babarpur,28.6876088,77.2821608
Badarpur,28.4928919,77.3238274
Badarpur Border,28.491765,77.304035
Badarpur Pahari,28.4947856,77.3058772
Badli,28.7324287,77.1442022
Badli Industrial Area,28.7473999,77.1323373
Bahadur Shah Zafar Marg,28.6309308,77.2441075
Bahadurgarh,28.6924464,76.9239727
Bajriyan,28.6139391,77.2090212
Bali Nagar,28.6549734,77.1321054
Baljit Nagar,28.6570858,77.1610719
Ballabgarh,28.5639909,77.1694242
Ballabhgarh,28.5639909,77.1694242
Bara Hindu Rao,28.6613574,77.2024306
Barakhamba Road,28.6286466,77.2268253
Basai,28.4603189,76.9844026
Basai Darapur,28.6561747,77.133416
Basai Road,28.4831229,76.9087364
Bawana,28.8054651,77.0463008
Ber Sarai,28.54878,77.1815314
Bhagirath Palace,28.6572676,77.2341464
Bhagirathi Vihar,28.705882,77.2785876
Bhagwan Nagar,28.5791483,77.2593734
Bhajanpura,28.7004534,77.25919379999999
Bhangel,28.5419128,77.388143
Bharat Nagar,28.6392477,77.2110547
Bhikaji Cama Place,28.567924,77.1880786
Bhim Nagar,28.5523964,77.201135
Bhiwadi,28.46754,77.081778
Bhogal,28.584023,77.2484181
Bhola Nath Nagar,28.6694348,77.28720609999999
Bhopura,28.7006197,77.3288529
Bijwasan,28.5349468,77.0557525
Brahm Puri,28.684129,77.4199931
Brahmapuri Road,28.6813612,77.26758690000001
Brij Vihar,28.6705461,77.33674979999999
Budh Nagar,28.6329165,77.1449212
Budh Vihar,28.7169943,77.0881034
Bulandshahr Road Industrial Area,28.6408733,77.4383721
Bulandshahar Road Industrial Area,28.6408733,77.4383721
Burari,28.7535212,77.19482409999999
Chakarpur,28.6279488,77.2786205
Chander Nagar,28.6524841,77.2800257
Chandni Chowk,28.6505942,77.23032839999999
Chandu Nagar,28.7088143,77.26422219999999
Chanakya Place,28.6155391,77.0784508
Chanakyapuri,28.5938532,77.1887364
Chhatarpur,28.4958562,77.1848254
Chawri Bazar,28.6494074,77.2263241
Chikambarpur,28.677412,77.3259812
Chirag Delhi,28.5376318,77.2282863
Chiranjeev Vihar,28.6139391,77.2090212
Chittaranjan Park,28.535291,77.25093749999999
Civil Lines,28.6814284,77.2226866
Connaught Circus,28.6334678,77.2228646
Connaught Place,28.6314512,77.2166672
Dabri,28.6096751,77.0895421
Dadri Road,28.5887152,77.29715809999999
Dakshinpuri,28.5207415,77.2390784
Dallupura,28.6004677,77.319462
Dariba Kalan,28.6552556,77.2342286
Daryaganj,28.6448474,77.24037729999999
Dasna Gate,28.66492199999999,77.4232779
Daya Basti,28.669285,77.1729605
Dayalpur,28.7203701,77.271705
Dayanand Colony,28.5625103,77.2484181
Dayanand Vihar,28.6443433,77.30228679999999
Defence Colony,28.5726334,77.23250999999999
Delhi Cantt,28.5961279,77.1587375
Delhi Gate,28.6405645,77.24177259999999
Delhi GPO,28.6994198,77.08213959999999
Delhi High Court,28.6086036,77.23548590000001
Delhi Road,28.5384273,77.1988808
Derawal Nagar,28.6973788,77.1894934
Desh Bandhu Gupta Road,28.6481574,77.2009752
Dev Nagar,28.6554076,77.18518069999999
Dhaula Kuan,28.5956381,77.1628404
Dilshad Colony,28.6843388,77.3310067
Dilshad Garden,28.6844089,77.31522
DLF Phase 1,28.4650453,77.10071169999999
DLF City,28.6566052,77.1420899
DLF City Phase 1,28.4650453,77.10071169999999
DLF City Phase 2,28.4876667,77.0881034
DLF City Phase 3,28.4916812,77.094897
DLF City Phase 4,28.4646699,77.0844801
DLF City Phase II,28.4876667,77.0881034
DLF City Phase III,28.4916812,77.094897
DLF City Phase IV,28.4646699,77.0844801
DLF Industrial Area,28.4586615,77.3109035
DLF Phase 2,28.4876667,77.0881034
DLF Phase 4,28.4646699,77.0844801
DLF Phase II,28.4876667,77.0881034
DLF Phase IV,28.4646699,77.0844801
Dr. Mukherjee Nagar,28.705484,77.2035219
Dr. Mukherji Nagar,28.705484,77.2035219
Dr Mukherjee Nagar ,28.705484,77.2035219
Durgapuri,28.689384,77.295908
Dwarka Sector 6,28.5928446,77.0636419
Dwarka Sector 10,28.5849492,77.05828439999999
Dwarka Sector 11,28.5914547,77.04925039999999
Dwarka Sector 12,28.5937647,77.0434934
Dwarka Sector 19,28.5852904,77.04754430000001
Dwarka Sector 3,28.6078176,77.04061469999999
Dwarka Sector 4,28.6029202,77.04925039999999
Dwarka Sector 5,28.5980218,77.0578855
Dwarka Sector 7,28.5842915,77.07155639999999
Dwarka Sector 9,28.5744479,77.0651709
East Krishna Nagar,28.6591439,77.2882833
East Patel Nagar,28.6463546,77.1729605
Faridabad Old,28.4203197,77.31420899999999
Faridabad Sector 15 A,28.3952729,77.3238274
Faridabad Sector 16,28.4138045,77.3223915
Faridabad Sector 7,28.3623771,77.3252633
Fateh Nagar,28.6303737,77.10056999999999
Fatehpuri,28.6563683,77.2214745
Friends Colony,28.5668488,77.26638799999999
Friends Colony East,28.5668488,77.26638799999999
G B Road,28.6506828,77.22057559999999
G T Karnal Road,28.6928317,77.19022559999999
G T Karnal Road Industrial Area,28.6955329,77.18518069999999
Gagan Vihar,28.494636,77.3266512
Gandhi Nagar,28.6620175,77.2634953
Ganesh Nagar,28.6245815,77.2828969
Garhi,28.5570462,77.2512917
Garima Garden,28.6937851,77.3475174
Gautam Budh Nagar,28.6139391,77.2090212
Gautam Nagar,28.5620966,77.2139292
Gazipur,28.6286586,77.3207839
Geeta Colony,28.6520893,77.27120149999999
Geetanjali Enclave,28.5308814,77.2024306
Gharoli,28.6171805,77.3299384
Ghaziabad,28.6139391,77.2090212
Ghaziabad Sector 11,28.6546402,77.4113845
Ghaziabad Sector 12,28.5962491,77.3396212
Ghaziabad Sector 3,28.6873246,77.3625903
Ghaziabad Sector 4,28.6812118,77.3661788
Ghaziabad Sector 9,28.6447833,77.4286011
Ghazipur,28.6286586,77.3207839
Ghazipur Road,28.6242061,77.3193228
Ghitorni,28.4964413,77.1393872
Ghonda Chowk,28.6903201,77.2656588
Gokalpuri,28.7034255,77.2828969
Gol Market,28.633736,77.20557020000001
Gole Market,28.633736,77.20557020000001
Golf Link,28.5965509,77.2308302
Govindpuri,28.5354383,77.26393259999999
Greater Kailash 1,28.5555328,77.233732
Greater Kailash 2,28.53536,77.2419522
Greater Kailash Enclave,28.6116033,77.3130268
Greater Kailash Enclave-1,28.5447521,77.24267069999999
Greater Kailash Part 1,28.6116033,77.3130268
Greater Kailash Part 2,28.6047368,77.3080313
Greater Noida,28.4743879,77.50399039999999
Green Fields Colony,28.4653483,77.2967748
Green Park,28.5584489,77.2029376
GT Karnal Road,28.6928317,77.19022559999999
 GT Road,28.6763816,77.20240419999999
Gujranwala Town,28.7005219,77.18894759999999
Gulabi Bagh,28.6724241,77.19195959999999
Gulmohar Park,28.5572098,77.2127891
Gurgaon Road,28.4450286,76.9906752
Gurgaon Sector 12,28.5743032,77.17655479999999
Gurgaon Sector 14,28.4707417,77.0463719
Gurgaon Sector 15,28.4621359,77.0463719
Gurgaon Sector 53,28.4396185,77.0971527
Guru Nanak Pura,28.6331422,77.28056269999999
Guru Teg Bahadur Nagar,28.6966531,77.2057554
Gurudwara Road,28.6483603,77.1929091
Haidarpur,28.7224969,77.1446978
Hamilton Road,28.6626183,77.22807279999999
Hapur Road,28.6744436,77.4016247
Hargovind Enclave,28.6475873,77.2986963
Hari Nagar,28.6248596,77.11086809999999
Harola,28.5878278,77.3188016
Hasanpur,28.6330401,77.3116215
Hauz Khas,28.5494489,77.2001368
Hauz Khas Enclave,28.5479558,77.2009932
Hauz Khas Village,28.5494489,77.2001368
Hauz Qazi,28.6491421,77.2278244
I G I Airport,28.5456733,77.10919890000001
I N A Market,28.66307849999999,77.21154969999999
I.T.O,28.6415494,77.22081229999999
IMT Manesar,28.3754567,76.90668289999999
INA Colony,28.5782211,77.2126241
Inder Lok,28.6735115,77.1702123
Indralok,28.6722038,77.1652136
Inder Puri,28.6319998,77.14509939999999
Indira Gandhi International Airport,28.5561624,77.0999578
Indira Puram,28.6334678,77.2228646
IndiraPuram,28.641485,77.3713856
Indraprastha Extension,28.6295233,77.3123396
Islampur,28.4900747,77.3396212
Jacombpura,28.4625522,77.0283798
Jaffrabad,28.6841295,77.2721327
Jagatpuri,28.6484761,77.2929513
Jahangir Puri,28.7055419,77.1812273
Jahangirpuri,28.7296171,77.16663129999999
Jail Road,28.6194032,77.1044513
Jama Masjid,28.6516128,77.23548590000001
Jamia Nagar,28.5538528,77.295553
Janakpuri District Centre,28.6295538,77.0801899
Jangpura,28.5821032,77.2485251
Jangpura Extension,28.5774439,77.24741039999999
Janpath,28.6278172,77.2189594
Jasola,28.5473444,77.2891216
Jasola Vihar,28.5470294,77.28936060000001
Jatwara,28.6424193,77.2400609
Jawahar Colony,28.3669747,77.2847346
Jeevan Nagar,28.4295136,77.33674979999999
Jhandewalan,28.6472827,77.2028368
Jhandewalan Extension,28.645591,77.2024306
Jheel,28.657407,77.27277029999999
Jheel Khurenja,28.6567384,77.2742782
Jhilmil Colony,28.6708194,77.30756939999999
Jhilmil Industrial Area,28.6746182,77.3116215
Jia Sarai,28.5458173,77.1898528
Jitar Nagar,28.6457287,77.29043779999999
Jor Bagh,28.5877575,77.215312
Jungpura,28.5821032,77.2485251
Kailash Colony,28.5534601,77.24258069999999
Kailash Nagar,28.66527,77.2584755
Kalkaji,28.5374198,77.2597274
Kalkaji DDA Flats,28.5296202,77.2543452
Kalkaji Extension,28.5421788,77.2567012
Kallupura,28.6004677,77.319462
Kalu Sarai,28.5409217,77.2024306
Kalyanpuri,28.6179505,77.31422119999999
Kamala Nagar,28.6809111,77.2045867
Kanti Nagar,28.666773,77.2742782
Kapashera,28.5255897,77.0796189
Karampura,28.664819,77.14822509999999
Karampura West,28.6654637,77.1406069
Karawal Nagar,28.7283102,77.276926
Karkar Duma,28.6494295,77.30300489999999
Karkardooma,28.6529458,77.30228679999999
Karol Bagh,28.6527809,77.1921441
Kashmiri Gate,28.6664723,77.2332892
Kasturba Gandhi Marg,28.6221536,77.225807
Katwaria Sarai,28.5411219,77.1894934
Kaushambi,28.6424143,77.3187435
Kavi Nagar,28.6650342,77.42698519999999
Kavi Nagar Industrial Area,28.6850198,77.0981743
Keshav Puram,28.6874636,77.157839
Khajuri Khas,28.7100319,77.2603927
Khan Market,28.6000912,77.2270425
Khandsa Road,28.4390921,77.00674479999999
Khanpur,28.5093102,77.2309277
Khari Baoli,28.6588423,77.2211152
Khel Gaon Marg,28.550694,77.2108873
Khichripur,28.6205422,77.31592959999999
Khirki Extention,28.5308163,77.21680359999999
Khora Colony,28.6155722,77.3467996
Khureji Khas,28.6462079,77.2803832
Khyala,28.6563648,77.0981743
Kidwai Nagar,28.5718613,77.2110547
Kilokri,28.5779612,77.263863
Kingsway Camp,28.6961996,77.1998976
Kirti Nagar,28.6504091,77.14442679999999
Kirti Nagar Industrial Area,28.6472485,77.1449212
Kishan Ganj,28.6602972,77.1988371
Kishangarh,28.522365,77.1697282
Kondli,28.6122868,77.325467
Kotla,28.6123368,77.3012097
Kotla Mubarakpur,28.5754899,77.22736909999999
Krishna Nagar,28.6498489,77.2834841
Krishna Nagar East,28.6498489,77.2834841
Krishna Park,28.6387891,77.0846401
Lado Sarai,28.5244854,77.1918799
Lajpat Nagar 2,28.5692718,77.2441075
Lajpat Nagar 3,28.5674276,77.2397968
Lajpat Nagar 4,28.5609053,77.2390784
Lajpat Nagar Part 1,28.611666,77.3130576
Lajpat Nagar Part 2,28.5676955,77.2432721
Lajpat Nagar Part 3,28.5676955,77.2432721
Lajpat Nagar Part 4,28.5676955,77.2432721
Lajpat Nagar-1,28.5755205,77.2419522
Lajpat Nagar-2,28.5692718,77.2441075
Ajpat Nagar-4,28.5609053,77.2390784
Lajpat Rai Market,28.6577391,77.2358452
Lajwanti Garden,28.612447,77.1071655
Lakshmi Bai Nagar,28.5780204,77.2087952
Lal Kuan,28.4936726,77.2778144
Lawrance Road,28.6175892,77.3135065
Lawrence Road,28.6175892,77.3135065
Laxmi Nagar,28.636736,77.274807
Laxmi Nagar Market,28.6326543,77.28023650000002
Libaspur,28.7508636,77.1459998
Lodhi Colony,28.5862742,77.224306
Lodhi Estate,28.5930975,77.22352599999999
Lodhi Road,28.5909542,77.2279415
Lohia Nagar,28.6139391,77.2090212
Lohiya Nagar,28.6139391,77.2090212
Loni,28.7316438,77.30085059999999
Loni Bhopura Road,28.717988,77.3311272
Loni Road,28.7014383,77.2915206
Madangir,28.5199221,77.2304564
Madanpur Khadar,28.5308819,77.3147422
Madhu Vihar,28.6040325,77.0607637
Madipur,28.6764174,77.1194824
Maharani Bagh,28.5714978,77.2640259
Mahavir Enclave,28.6029832,77.0782426
Mahipalpur,28.5448686,77.1281345
Mahipalpur Extension,28.5470921,77.1319777
Maliwara,28.6542541,77.2293316
Malka Ganj,28.6767388,77.20865289999999
Malviya Nagar,28.5335197,77.21088569999999
Mamura,28.6026361,77.3769437
Mandawali,28.6248312,77.29249949999999
Manesar,28.3754567,76.90668289999999
Mangolpur Kalan,28.6946785,77.10177089999999
Mangolpuri,28.6925367,77.08842369999999
Mangolpuri Industrial Area Phase 1,28.6862185,77.0809093
Mangolpuri Industrial Area Phase 2,28.6850198,77.0981743
Mansarovar Garden,28.6424915,77.1326969
Mansarowar Garden,28.6424915,77.1326969
Masjid Modh,28.5436935,77.2390784
Masudpur,28.5256786,77.1540011
Mathura Road,28.6112384,77.2401143
Maujpur,28.6906285,77.2764329
Mayapuri,28.6293651,77.1266912
Mayapuri Industrial Area Phase 1,28.6304732,77.12694379999999
Mayapuri Industrial Area Phase 2,28.6179009,77.1154368
Mayur Vihar Phase 1,28.6065926,77.2936763
Mayur Vihar Phase 2,28.6169634,77.30085059999999
Mayur Vihar Phase 3,28.6117709,77.32506959999999
Mayur Vihar Phase II,28.6169634,77.30085059999999
Mayur Vihar Phase III,28.6095544,77.3302981
Meera Bagh,28.6580377,77.09089080000001
Meerut Road,28.6760432,77.4187342
Meerut Road Industrial Area,28.6760432,77.4187342
Mehrauli,28.5212083,77.1789831
Mehrauli Gurgaon Road,28.4922971,77.1454131
Mehrauli Road,28.5232298,77.1775401
MIE,28.685097,76.9513432
Minto Road,28.6390955,77.2244328
Model Basti,28.6576466,77.2029697
Model Town Part 2,28.6385606,77.1776331
Model Town Part 3,28.6952498,77.1934466
Mohammad Pur,28.8050416,77.1844619
Mohammad Pur Majri,28.7287974,77.0398951
Mohammadpur,28.5653646,77.1880559
Mohan Co-Operative Industrial Estate,28.4894237,77.30228679999999
Mohan Garden,28.6338877,77.0356152
Mohan Nagar,28.6805906,77.3747908
Molarband Extension,28.4916399,77.3160363
Mori Gate,28.6630428,77.2275823
Moti Bagh,28.5820046,77.1716841
Moti Bagh South,28.5834095,77.1681275
Moti Nagar,28.6578704,77.1426742
Motia Khan,28.6496551,77.2074614
Mujesar,28.367016,77.3058772
Mukarji Park,28.6417119,77.098534
Mukharji Nagar,28.705484,77.2035219
Mukund Nagar,28.6693454,77.42307199999999
Mundka,28.6823144,77.034937
Munirka,28.5532118,77.1744823
Nabi Karim,28.65242289999999,77.2139292
Nai Sadak,28.6531531,77.228652
Nai Sarak,28.6531531,77.228652
Najafgarh,28.6090126,76.9854526
Najafgarh Road,28.6300955,77.0779842
Najafgarh Road Industrial Area,28.658756,77.1528304
Nanakpura,28.6256064,77.2785876
Nand Nagari,28.6944225,77.3095173
Nand Nagri,28.6944225,77.3095173
Nangal Raya,28.6087477,77.1096829
Nangloi,28.6841206,77.0632942
Nangloi Extension,28.677984,77.05500719999999
Nangloi Jat,28.6841206,77.0632942
Naraina,28.6321415,77.1388522
Naraina Industrial Area,28.6850198,77.0981743
Naraina Industrial Area Phase 1,28.6313024,77.13557329999999
Naraina Industrial Ph 1,28.6313024,77.13557329999999
