Dwarka,22.2441975,68.96845619999999
Rohini,28.7494716,77.0565333
Pitampura,28.69899839999999,77.1384174
Greater Kailash,28.5428238,77.23954789999999
Lajpat Nagar,28.5676955,77.2432721
Paschim Vihar,28.66866719999999,77.10194
Janakpuri,28.621899,77.08783849999999
Uttam Nagar,28.6212718,77.0613266
Vasundhara Enclave,28.5990303,77.31592959999999
Vasant Vihar,28.560323,77.16172809999999
Mayur Vihar,28.6146243,77.3121575
Model Town,31.485722,74.3264869
South Extension,31.8528492,-90.39655499999999
East Of Kailash,28.5583464,77.2530829
Punjabi Bagh,28.673751,77.12733759999999
Tilak Nagar,19.0682673,72.8973302
Adarsh Nagar,28.7144517,77.16676009999999
Adhchini,28.5375988,77.19823749999999
Agra-Mathura Road,27.8680804,78.06748019999999
Ajmeri Gate,28.642701,77.2247081
Alaknanda,28.5304408,77.2505733
Ali Pur,28.7972263,77.13313629999999
Ambedkar Nagar,26.4683952,82.6915429
Ambedkar Road,18.5196468,73.8754136
Ambedkar Road- Gaziabad,28.6680353,77.4324757
Anand Niketan,21.2460118,81.6706688
Anand Parbat,28.6649414,77.1747773
Anand Parbat Industrial Area,28.6609414,77.1718822
Anand Vihar,28.650218,77.30270589999999
Andrews Ganj,28.5626799,77.2275823
Arjun Nagar,31.32587689999999,75.5931643
Asaf Ali Road,32.2657182,75.1553357
Ashok Nagar,24.5775148,77.7318495
Ashok Vihar,28.6884549,77.17575029999999
Ashok Vihar 1,28.6884549,77.17575029999999
Ashok Vihar Phase 1,28.6916606,77.16720939999999
Ashok Vihar Phase 2,28.6958633,77.1736794
Ashok Vihar Phase 3,28.6944491,77.1781451
Ashram,22.5189553,88.331541
Atta,28.6102645,77.84030159999999
Aurangzeb Road,28.5994913,77.21522999999999
Aurobindo Marg,28.5564305,77.2063093
Azad Market,23.260623,77.4020578
Azad Nagar,12.9553875,77.554777
Azad Nagar East,28.6636157,77.2825378
Azadpur,28.7102951,77.1752448
Babarpur,28.6876088,77.2821608
Badarpur,24.864512,92.56437729999999
Badarpur Border,28.4931605,77.30291509999999
Badarpur Pahari,28.4947856,77.3058772
Badli,21.0511875,75.6455388
Badli Industrial Area,28.7473999,77.1323373
Bahadur Shah Zafar Marg,28.6309308,77.2441075
Bahadurgarh,28.6924464,76.9239727
Bajriyan,,
Bali Nagar,28.6549734,77.1321054
Baljit Nagar,28.6570858,77.1610719
Ballabgarh,28.3421598,77.32559630000002
Ballabhgarh,28.3421598,77.32559630000002
Bara Hindu Rao,28.6613574,77.2024306
Barakhamba Road,28.6286466,77.2268253
Basai,27.1574079,78.0566344
Basai Darapur,28.6561747,77.133416
Basai Road,28.4831229,76.9087364
Bawana,28.8054651,77.0463008
Ber Sarai,28.54878,77.1815314
Bhagirath Palace,28.6572676,77.2341464
Bhagirathi Vihar,28.705882,77.2785876
Bhagwan Nagar,21.1102363,79.09206789999999
Bhajanpura,28.7004534,77.25919379999999
Bhangel,28.5419128,77.388143
Bharat Nagar,18.9637874,72.8183134
Bhikaji Cama Place,28.567924,77.1880786
Bhim Nagar,28.4707863,77.02082229999999
Bhiwadi,28.2088218,76.84459989999999
Bhogal,28.584023,77.2484181
Bhola Nath Nagar,28.6694348,77.28720609999999
Bhopura,28.7006197,77.3288529
Bijwasan,28.5349468,77.0557525
Brahm Puri,26.9479409,75.8272482
Brahmapuri Road,16.7266963,82.1418185
Brij Vihar,28.6705461,77.33674979999999
Budh Nagar,19.142128,72.92778539999999
Budh Vihar,28.7169943,77.0881034
Bulandshahr Road Industrial Area,28.6430344,77.45585539999999
Bulandshahar Road Industrial Area,28.6430344,77.45585539999999
Burari,28.7535212,77.19482409999999
Chakarpur,28.94267159999999,80.0101724
Chander Nagar,26.8122184,80.9048731
Chandni Chowk,28.6505942,77.23032839999999
Chandu Nagar,28.7088143,77.26422219999999
Chanakya Place,28.6155391,77.0784508
Chanakyapuri,28.5938532,77.1887364
Chhatarpur,24.9163562,79.5811827
Chawri Bazar,28.6494074,77.2263241
Chikambarpur,,
Chirag Delhi,28.5376318,77.2282863
Chiranjeev Vihar,28.6703293,77.4686603
Chittaranjan Park,28.535291,77.25093749999999
Civil Lines,28.6814284,77.2226866
Connaught Circus,28.6334678,77.2228646
Connaught Place,28.6314512,77.2166672
Dabri,28.6096751,77.0895421
Dadri Road,28.5362481,77.4219878
Dakshinpuri,28.5207415,77.2390784
Dallupura,28.6004677,77.319462
Dariba Kalan,28.6552556,77.2342286
Daryaganj,28.6448474,77.24037729999999
Dasna Gate,28.6642119,77.4293184
Daya Basti,28.669285,77.1729605
Dayalpur,28.7203701,77.271705
Dayanand Colony,,
Dayanand Vihar,28.6443433,77.30228679999999
Defence Colony,28.5726334,77.23250999999999
Delhi Cantt,28.5961279,77.1587375
Delhi Gate,28.6405645,77.24177259999999
Delhi GPO,28.6994198,77.08213959999999
Delhi High Court,28.6086036,77.23548590000001
Delhi Road,28.5384273,77.1988808
Derawal Nagar,28.6967473,77.1902021
Desh Bandhu Gupta Road,28.6481574,77.2009752
Dev Nagar,22.6784725,75.9085792
Dhaula Kuan,30.4620018,77.4816693
Dilshad Colony,28.6843388,77.3310067
Dilshad Garden,28.6844089,77.31522
DLF Phase 1,28.4650453,77.10071169999999
DLF City,28.4494647,77.0993324
DLF City Phase 1,28.4650453,77.10071169999999
DLF City Phase 2,28.4876667,77.0881034
DLF City Phase 3,28.4916812,77.094897
DLF City Phase 4,28.4646699,77.0844801
DLF City Phase II,28.4876667,77.0881034
DLF City Phase III,28.4916812,77.094897
DLF City Phase IV,28.4646699,77.0844801
DLF Industrial Area,28.4586615,77.3109035
DLF Phase 2,28.4876667,77.0881034
DLF Phase 4,28.4646699,77.0844801
DLF Phase II,28.4876667,77.0881034
DLF Phase IV,28.4646699,77.0844801
Dr. Mukherjee Nagar,28.705484,77.2035219
Dr. Mukherji Nagar,28.705484,77.2035219
Dr Mukherjee Nagar ,28.705484,77.2035219
Durgapuri,23.5204443,87.3119227
Dwarka Sector 6,28.5928446,77.0636419
Dwarka Sector 10,28.5849492,77.05828439999999
Dwarka Sector 11,28.5914547,77.04925039999999
Dwarka Sector 12,28.5937647,77.0434934
Dwarka Sector 19,28.5852904,77.04754430000001
Dwarka Sector 3,28.6078176,77.04061469999999
Dwarka Sector 4,28.6029202,77.04925039999999
Dwarka Sector 5,28.5980218,77.0578855
Dwarka Sector 7,28.5842915,77.07155639999999
Dwarka Sector 9,28.5744479,77.0651709
East Krishna Nagar,26.4164859,80.3853501
East Patel Nagar,28.6463546,77.1729605
Faridabad Old,28.4203197,77.31420899999999
Faridabad Sector 15 A,28.3952729,77.3238274
Faridabad Sector 16,28.4138045,77.3223915
Faridabad Sector 7,28.3623771,77.3252633
Fateh Nagar,25.0190616,73.9565551
Fatehpuri,29.646199,75.84104870000002
Friends Colony,19.0774303,72.8803475
Friends Colony East,28.5668488,77.26638799999999
G B Road,16.4253923,80.56588339999999
G T Karnal Road,28.6928317,77.19022559999999
G T Karnal Road Industrial Area,28.6955329,77.18518069999999
Gagan Vihar,28.7098684,77.328135
Gandhi Nagar,17.385557,78.4854562
Ganesh Nagar,18.4940191,73.8257325
Garhi,23.5892178,74.1504204
Garima Garden,28.6937851,77.3475174
Gautam Budh Nagar,28.358983,77.55076199999999
Gautam Nagar,28.5620966,77.2139292
Gazipur,23.9917345,90.4195876
Geeta Colony,28.6520893,77.27120149999999
Geetanjali Enclave,28.6024269,77.0979945
Gharoli,28.6171805,77.3299384
Ghaziabad Sector 11,28.6546402,77.4113845
Ghaziabad Sector 12,28.6455361,77.41131519999999
Ghaziabad Sector 3,28.6873246,77.3625903
Ghaziabad Sector 4,28.6812118,77.3661788
Ghaziabad Sector 9,28.6447833,77.4286011
Ghazipur,25.5840419,83.57702019999999
Ghazipur Road,28.632779,77.3157496
Ghitorni,28.4964413,77.1393872
Ghonda Chowk,28.696013,77.2656738
Gokalpuri,28.7034255,77.2828969
Gol Market,27.9020789,78.0833577
Gole Market,28.633736,77.20557020000001
Golf Link,24.0347944,90.4145247
Govindpuri,28.5354383,77.26393259999999
Greater Kailash 1,28.5555328,77.233732
Greater Kailash 2,28.53536,77.2419522
Greater Kailash Enclave,28.5447521,77.24267069999999
Greater Kailash Enclave-1,28.5447521,77.24267069999999
Greater Kailash Part 1,28.6116033,77.3130268
Greater Kailash Part 2,28.6047368,77.3080313
Greater Noida,28.4743879,77.50399039999999
Green Fields Colony,31.6664139,74.8967617
Green Park,28.5584489,77.2029376
GT Karnal Road,28.6928317,77.19022559999999
 GT Road,24.0832882,85.7973246
Gujranwala Town,32.1543783,74.1842254
Gulabi Bagh,28.6724241,77.19195959999999
Gulmohar Park,28.5572098,77.2127891
Gurgaon Road,28.4450286,76.9906752
Gurgaon Sector 12,28.4748793,77.0325884
Gurgaon Sector 14,28.4707417,77.0463719
Gurgaon Sector 15,28.4621359,77.0463719
Gurgaon Sector 53,28.4396185,77.0971527
Guru Nanak Pura,31.3222698,75.6106246
Guru Teg Bahadur Nagar,28.6966531,77.2057554
Gurudwara Road,18.5143691,73.88348979999999
Haidarpur,22.7848414,88.75180499999999
Hamilton Road,32.9554216,-84.9409333
Hapur Road,28.816497,77.7498119
Hargovind Enclave,28.6475873,77.2986963
Hari Nagar,28.6254859,77.097455
Harola,48.154347,6.24766
Hasanpur,28.7237807,78.2846303
Hauz Khas,28.5494489,77.2001368
Hauz Khas Enclave,28.5479558,77.2009932
Hauz Khas Village,28.5517417,77.20724
Hauz Qazi,28.6491421,77.2278244
I G I Airport,39.130406,117.3592
I N A Market,33.0235532,-95.943337
I.T.O,29.4850089,57.64390479999999
IMT Manesar,28.3754567,76.90668289999999
INA Colony,31.6373908,74.8697188
Inder Lok,28.6735115,77.1702123
Indralok,22.6971485,88.3946314
Inder Puri,28.6319998,77.14509939999999
Indira Gandhi International Airport,28.5561624,77.0999578
Indira Puram,13.0132754,77.6052799
IndiraPuram,28.641485,77.3713856
Indraprastha Extension,28.6295233,77.3123396
Islampur,26.2546438,88.19741479999999
ITO,19.7188342,-155.0416866
Jacombpura,28.4625522,77.0283798
Jaffrabad,28.6841295,77.2721327
Jagatpuri,28.6484761,77.2929513
Jahangir Puri,28.583804,77.3340106
Jahangirpuri,28.7296171,77.16663129999999
Jail Road,28.6075443,77.12103809999999
Jama Masjid,28.6516128,77.23548590000001
Jamia Nagar,28.5538528,77.295553
Janakpuri District Centre,28.6295538,77.0801899
Jangpura,28.5821032,77.2485251
Jangpura Extension,28.581257,77.2419522
Janpath,28.6154631,77.218611
Jasola,28.5473444,77.2891216
Jasola Vihar,28.5470294,77.28936060000001
Jatwara,26.0243262,76.3478097
Jawahar Colony,28.3669747,77.2847346
Jeevan Nagar,12.9903668,80.1965728
Jhandewalan,28.6472827,77.2028368
Jhandewalan Extension,28.645591,77.2024306
Jheel,29.5366369,76.1167739
Jheel Khurenja,28.6567384,77.2742782
Jhilmil Colony,28.6708194,77.30756939999999
Jhilmil Industrial Area,28.6746182,77.3116215
Jia Sarai,28.5458173,77.1898528
Jitar Nagar,28.6457287,77.29043779999999
Jor Bagh,28.5877575,77.215312
Jungpura,28.5821032,77.2485251
Kailash Colony,19.1997337,73.1692865
Kailash Nagar,28.66527,77.2584755
Kalkaji,28.5374198,77.2597274
Kalkaji DDA Flats,28.5296277,77.254385
Kalkaji Extension,28.5421788,77.2567012
Kallupura,28.6646158,77.4336221
Kalu Sarai,28.5409217,77.2024306
Kalyanpuri,28.6179505,77.31422119999999
Kamala Nagar,17.3657584,78.5320012
Kanti Nagar,26.9263948,75.79964319999999
Kapashera,28.5255897,77.0796189
Karampura,28.664819,77.14822509999999
Karampura West,28.6654637,77.1406069
Karawal Nagar,28.7283102,77.276926
Karkar Duma,28.6494295,77.30300489999999
Karkardooma,28.6529458,77.30228679999999
Karol Bagh,28.6527809,77.1921441
Kashmiri Gate,27.1572143,78.4140817
Kasturba Gandhi Marg,28.6221536,77.225807
Katwaria Sarai,28.5411219,77.1894934
Kaushambi,25.361054,81.40317069999999
Kavi Nagar,28.6635746,77.451855
Kavi Nagar Industrial Area,28.6618145,77.45728969999999
Keshav Puram,28.6874636,77.157839
Khajuri Khas,28.7100319,77.2603927
Khan Market,28.6000912,77.2270425
Khandsa Road,28.4348057,77.0032153
Khanpur,28.6491211,70.6514213
Khari Baoli,28.6588423,77.2211152
Khel Gaon Marg,28.550694,77.2108873
Khichripur,28.6205422,77.31592959999999
Khirki Extention,28.5308163,77.21680359999999
Khora Colony,28.6155722,77.3467996
Khureji Khas,28.6462079,77.2803832
Khyala,28.6563648,77.0981743
Kidwai Nagar,28.5718613,77.2110547
Kilokri,28.5779612,77.263863
Kingsway Camp,28.6961996,77.1998976
Kirti Nagar,28.6504091,77.14442679999999
Kirti Nagar Industrial Area,28.6472485,77.1449212
Kishan Ganj,26.0917422,87.93838219999999
Kishangarh,26.5870344,74.856397
Kondli,28.6122868,77.325467
Kotla,51.7451824,16.035213
Kotla Mubarakpur,28.5754899,77.22736909999999
Krishna Nagar,26.4164859,80.3853501
Krishna Nagar East,26.4164859,80.3853501
Krishna Park,28.6387891,77.0846401
Lado Sarai,28.5244854,77.1918799
Lajpat Nagar 2,28.5692718,77.2441075
Lajpat Nagar 3,28.5676955,77.2432721
Lajpat Nagar 4,28.5609053,77.2390784
Lajpat Nagar Part 1,28.611666,77.3130576
Lajpat Nagar Part 2,28.6047368,77.3080313
Lajpat Nagar Part 3,30.13092679999999,77.2891586
Lajpat Nagar Part 4,30.13092679999999,77.2891586
Lajpat Nagar-1,28.5676955,77.2432721
Lajpat Nagar-2,28.5692718,77.2441075
Ajpat Nagar-4,28.5609053,77.2390784
Lajpat Rai Market,28.6577391,77.2358452
Lajwanti Garden,28.612447,77.1071655
Lakshmi Bai Nagar,28.5780204,77.2087952
Lal Kuan,28.6331684,77.4730653
Lawrance Road,30.60794679999999,74.25570309999999
Lawrence Road,36.0760264,-78.59805829999999
Laxmi Nagar,29.07,80.67
Laxmi Nagar Market,18.4575673,73.8860576
Libaspur,28.7508636,77.1459998
Lodhi Colony,28.5862742,77.224306
Lodhi Estate,28.5930975,77.22352599999999
Lodhi Road,28.5909542,77.2279415
Lohia Nagar,28.6740045,77.4343394
Lohiya Nagar,28.6740045,77.4343394
Loni,19.58041,74.4659065
Loni Bhopura Road,28.71594,77.33051259999999
Loni Road,28.7116738,77.2904953
Madangir,28.5199221,77.2304564
Madanpur Khadar,28.5308819,77.3147422
Madhu Vihar,28.1994344,76.6261085
Madipur,28.6764174,77.1194824
Maharani Bagh,28.5714978,77.2640259
Mahavir Enclave,28.6029832,77.0782426
Mahipalpur,28.5448686,77.1281345
Mahipalpur Extension,28.5470921,77.1319777
Maliwara,28.668918,77.4336221
Malka Ganj,28.6767388,77.20865289999999
Malviya Nagar,28.5335197,77.21088569999999
Mamura,28.6026361,77.3769437
Mandawali,28.6248312,77.29249949999999
Manesar,28.3542852,76.9398195
Mangolpur Kalan,28.694378,77.105212
Mangolpuri,28.6925367,77.08842369999999
Mangolpuri Industrial Area Phase 1,28.6862185,77.0809093
Mangolpuri Industrial Area Phase 2,28.6877003,77.0999726
Mansarovar Garden,28.6424915,77.1326969
Mansarowar Garden,28.6424915,77.1326969
Masjid Modh,28.5436935,77.2390784
Masudpur,28.5256786,77.1540011
Mathura Road,28.6112384,77.2401143
Maujpur,28.6906285,77.2764329
Mayapuri,28.6293651,77.1266912
Mayapuri Industrial Area Phase 1,28.6304732,77.12694379999999
Mayapuri Industrial Area Phase 2,28.6179009,77.1154368
Mayur Vihar Phase 1,28.6065926,77.2936763
Mayur Vihar Phase 2,28.6169634,77.30085059999999
Mayur Vihar Phase 3,28.6137164,77.337122
Mayur Vihar Phase II,28.6169634,77.30085059999999
Mayur Vihar Phase III,28.6095544,77.3302981
Meera Bagh,28.6580377,77.09089080000001
Meerut Road,50.8244072,-1.5715005
Meerut Road Industrial Area,28.6886134,77.4372084
Mehrauli,28.5212083,77.1789831
Mehrauli Gurgaon Road,28.4825692,77.1065648
Mehrauli Road,28.4686587,77.0446031
MIE,34.7302829,136.5085883
Minto Road,65.1518899,-149.400247
Model Basti,28.6576466,77.2029697
Model Town Part 2,28.705808,77.19025030000002
Model Town Part 3,28.705808,77.19025030000002
Mohammad Pur,23.7658444,90.3583606
Mohammad Pur Majri,28.7287974,77.0398951
Mohammadpur,23.7658444,90.3583606
Mohan Co-Operative Industrial Estate,28.4894237,77.30228679999999
Mohan Garden,28.6338877,77.0356152
Mohan Nagar,28.6805906,77.3747908
Molarband Extension,28.4916399,77.3160363
Mori Gate,28.6630428,77.2275823
Moti Bagh,28.5820046,77.1716841
Moti Bagh South,28.5820046,77.1716841
Moti Nagar,28.6578704,77.1426742
Motia Khan,28.6496551,77.2074614
Mujesar,28.367016,77.3058772
Mukarji Park,25.3510797,74.6325406
Mukharji Nagar,23.5231903,77.79312259999999
Mukund Nagar,18.4957425,73.8611312
Mundka,28.6823144,77.034937
Munirka,28.5532118,77.1744823
Nabi Karim,28.65242289999999,77.2139292
Nai Sadak,26.4656957,80.3476517
Nai Sarak,26.4656957,80.3476517
Najafgarh,28.6090126,76.9854526
Najafgarh Road,28.6300955,77.0779842
Najafgarh Road Industrial Area,28.658756,77.1528304
Nanakpura,28.6256064,77.2785876
Nand Nagari,28.6944225,77.3095173
Nand Nagri,28.6944225,77.3095173
Nangal Raya,28.6087477,77.1096829
Nangloi,28.6841206,77.0632942
Nangloi Extension,28.677984,77.05500719999999
Nangloi Jat,28.6841206,77.0632942
Naraina,28.6321415,77.1388522
Naraina Industrial Area,28.6850198,77.0981743
Naraina Industrial Area Phase 1,28.6313024,77.13557329999999
Naraina Industrial Ph 1,28.617617,77.13485419999999
Naraina Vihar,28.6289883,77.1413259
Narayana Industrial Area Phase 2,28.6445203,77.1463593
Narela,28.8539597,77.0917838
Narela Industrial Area,28.829651,77.1027897
Nathupur,25.5508897,85.1258939
Nav Yug Market,28.6683795,77.4278838
Naveen Shahdara,28.6761928,77.2828969
Naya Bazaar,30.1269502,75.80489159999999
Naya Bazar,26.9422096,88.0363086
Neb Sarai,28.5193229,77.2128512
Nehru Enclave,28.5449737,77.2487773
Nehru Place,28.5503314,77.2501893
Nehru Vihar,28.7127389,77.26781369999999
Netaji Nagar,28.5731828,77.1873371
Netaji Subhash Place,28.6961009,77.15270079999999
New Arya Nagar,28.67851,77.4241976
New Ashok Nagar,28.5929914,77.3051591
New Colony,26.917995,75.8090876
New Friends Colony,28.5674621,77.26913259999999
New Industrial Town Ship,28.384764,77.30372299999999
New Industrial Town Ship 1,28.3816213,77.30085059999999
New Kondli,28.6048262,77.3317246
New Lajpat Rai Market,28.6554519,77.23440819999999
New Modi Nagar,26.8946679,75.756427
New Moti Nagar,28.6628741,77.1434831
New Railway Road,28.4683613,77.0255377
New Rajdhani Enclave,28.6428775,77.2943876
New Rajendra Nagar,28.6349338,77.1792825
New Rohtak Road,28.65848879999999,77.1928082
New Seemapuri,28.6904497,77.32741709999999
New Silampur,28.6754755,77.26781369999999
Nirman Vihar,28.6367043,77.28693679999999
NIT,28.384764,77.30372299999999
NIT Faridabad,28.384764,77.30372299999999
Nit No.1,28.403445,77.2909999
Nit No.3,28.3927789,77.2896117
Niti Bagh,28.5595022,77.21680359999999
Nizamuddin,25.9423771,81.0878831
Nizamuddin East,28.5902107,77.24993669999999
Nizamuddin West,28.5892126,77.24267069999999
Noida-Sector 38,28.5623077,77.3295708
Noida-Sector 38A,28.5623077,77.3295708
Noida Institutional Area,28.5133288,77.2441075
Noida Link Road,28.6550119,77.32767
Noida Phase 2,28.5406346,77.4042102
Noida Sector 1,28.5900173,77.3116215
Noida Sector 10,28.5904833,77.3317246
Noida Sector 11,28.5985755,77.3338783
Noida Sector 12,28.5962491,77.3396212
Noida Sector 15,28.5820607,77.3109035
Noida Sector 16,28.5773799,77.31449359999999
Noida Sector 18,28.570317,77.3218196
Noida Sector 19,28.5774092,77.3223915
Noida Sector 2,28.5846875,77.31592959999999
Noida Sector 22,28.597062,77.34823519999999
Noida Sector 26,28.5792792,77.3345961
Noida Sector 27,28.5750829,77.328135
Noida Sector 29,28.5692377,77.3345961
Noida Sector 31,28.576709,77.3453639
Noida Sector 37,28.5670458,77.3417748
Noida Sector 38A,28.5623077,77.3295708
Noida Sector 41,28.5639862,77.3625903
Noida Sector 44,28.5529427,77.33674979999999
Noida Sector 49,28.5621974,77.3740732
Noida Sector 5,28.5888843,77.3223915
Noida Sector 50,28.573405,77.37120259999999
Noida Sector 51,28.578603,77.36546109999999
Noida Sector 53,28.5898088,77.3625903
Noida Sector 57,28.603341,77.35397739999999
Noida Sector 6,28.593565,77.3188016
Noida Sector 61,28.5960875,77.3683319
Noida Sector 62,28.6207641,77.3639292
Noida Sector 63,28.6266412,77.3848031
Noida Sector 9,28.5872077,77.32741709999999
Okhla,28.56028,77.2913315
Okhla Industrail Area,28.5317061,77.27655659999999
Okhla Industrial Area,28.5317061,77.27655659999999
Okhla Industrial Area Ph 1,28.5245577,77.2793059
Okhla Industrial Area Ph 2,28.6130295,77.36546109999999
Okhla Industrial Area Ph 3,28.549291,77.26781369999999
Okhla Industrial Area Phase 1,28.5245577,77.2793059
Okhla Industrial Area Phase 2,28.6130295,77.36546109999999
Okhla Industrial Area Phase 3,28.549291,77.26781369999999
Okhla Industrial Estate,28.56028,77.2913315
Old DLF Colony,28.4702791,77.0452925
Old Faridabad,28.4203197,77.31420899999999
Old Lajpat Rai Market,,
Old Railway Road,52.4403211,1.3945721
Old Rajender Nagar,28.6404268,77.18589949999999
Old Rajendra Nagar,28.6404268,77.18589949999999
Paharganj,28.6480367,77.21298709999999
Palam,19.0099974,76.94990279999999
Palam Colony,28.5837493,77.08715049999999
Palam Vihar,28.5127828,77.0368925
Palam Vihar Road,28.5093045,77.0306288
Palam Village,19.0099974,76.94990279999999
Palika Bazar,28.6310085,77.2186001
Panchkuian Road,28.6386038,77.2098895
Panchsheel Enclave,28.7078175,77.33674979999999
Panchsheel Park,28.5415056,77.21608499999999
Pandav Nagar,28.6147804,77.2776579
Pankha Road,28.6109887,77.0926613
Parliament Street,29.5485441,-98.51031909999999
Parwana Road,28.6928509,77.12000119999999
Paschim Puri,28.6637593,77.1154368
East Patel Nagar,28.6463546,77.1729605
Patiala House,28.6153115,77.23440819999999
Patiala House Court,28.616513,77.23371499999999
Patparganj,28.6199877,77.292355
Patparganj Industrial Area,28.6394246,77.3109035
Peera Garhi,28.6765157,77.0917003
Pira Garhi,28.6765157,77.0917003
Pragati Maidan,28.6159804,77.24438239999999
Prashant Vihar,28.7157406,77.1351454
Pratap Nagar,26.8070234,75.8097867
Preet Vihar,28.6415889,77.2953466
Prem Nagar,28.6907368,77.053568
Priyadarshini Vihar,28.6413779,77.2785876
Pulpehladpur,28.4993959,77.29183909999999
Punjabi Bagh East,28.673751,77.12733759999999
Punjabi Bagh Extension,28.66197529999999,77.1241557
Punjabi Bagh West,28.673751,77.12733759999999
Pusa Road,25.983113,85.63653819999999
Pushp Vihar,28.5236421,77.2225225
Qutab Institutional Area,28.5384505,77.1846218
R K Puram,28.5660075,77.1767435
R K Puram Sector 1,28.5633813,77.1823055
R K Puram Sector 12,28.5743032,77.17655479999999
R K Puram Sector 6,28.566073,77.1729605
R K Puram Sector 8,28.5719067,77.1664905
R K Puram Sector 9,28.5737533,77.1708039
Radheypuri Extension,28.653682,77.291156
Raghubir Nagar,28.6570269,77.1114928
Railway Road,47.0550387,-109.9140369
Railway Station Colony,27.6195199,75.1581863
Raj Nagar,28.5794838,77.0802425
Raja Garden,28.6521553,77.12514589999999
Rajauri Garden,28.6415294,77.1209145
Rajeev Nagar,28.7381951,77.06011939999999
Rajender Nagar,28.6372353,77.18236379999999
Rajendra Nagar,12.3346198,76.66192699999999
Rajendra Place,28.6424557,77.1780824
Rajgarh Colony,25.7397308,82.67467169999999
Rajiv Nagar,12.9222364,77.5554935
Rajouri Garden,28.6415294,77.1209145
Ram Nagar,26.9542509,75.79828069999999
Ramakrishna Puram,13.0409793,80.2243127
Ramesh Nagar,28.6526794,77.1315283
Ramkrishnapuram,17.3656014,78.55259869999999
Rampura,24.4661518,75.44175589999999
Ramteram Road,28.66186879999999,77.4305502
Rana Pratap Bagh,28.6850919,77.1917582
Rangpuri,28.527879,77.10988970000001
Rani Bagh,28.6155727,77.07181709999999
Rani Jhansi Road,28.6622531,77.2072228
Ranjit Nagar,28.6473089,77.1579605
Red Fort,27.171466,78.01855280000001
Rohini-Sector 13,28.7225368,77.12775859999999
Rohini-Sector 14,28.7112672,77.1326969
Rohini-Sector 2,28.6975436,77.10177089999999
Rohini-Sector 3,28.6997737,77.1154589
Rohini-Sector 9,28.7161663,77.1240672
Rohini Sec-16,28.728903,77.092896
Rohini Sector 1,28.7047976,77.095297
Rohini Sector 10,28.7210643,77.1154368
Rohini Sector 11,28.7360107,77.11076179999999
Rohini Sector 15,28.7309194,77.1277312
